BOOK_ID,Senti_S1,Senti_S2,Senti_S3,Senti_E1,Senti_E2,Senti_E3,S_count,W_count,Flesch
pg6299,0.21146762356001486,0.03255068848289187,0.14761600758791768,0.10967484008528781,0.1987985861656074,0.02902432712215321,5079,67940,86.94
pg6311,0.03963541666666665,0.1268394308943089,0.03731878306878307,0.1148389355742297,0.16200183654729108,0.09731502050580994,6468,145989,70.77
pg6376,0.16627328715240797,0.20134103641456572,0.27719651240778015,0.17647562582345197,0.3304604517104517,0.3050506294471812,12598,193746,72.9
pg6410,0.16023534922788651,0.16362654320987652,0.0413459595959596,0.14221485260770977,0.07923707117255502,0.17571694624819625,9418,106335,82.24
pg6474,0.017920274170274173,-0.07560876623376628,0.021470645459409517,0.0943896364679497,-0.10093345839345838,0.09026584974165616,10661,154507,76.66
pg6517,-0.03476122835497835,0.08111821219715955,0.009011544011544012,0.10900861291486293,0.12109722222222224,0.11895721925133687,4792,69158,42.76
pg6526,0.0797056058419695,0.0330127228014552,0.05769751082251081,0.10608898215605532,-0.009431935855986485,-0.009862808759867598,2131,23560,79.6
pg6592,0.09687247096338004,0.14990699404761915,0.12231855500821014,0.09859397546897548,-0.02844274926799198,-0.027256637168141577,4185,89119,62.21
pg6809,0.11494642857142852,0.17627846790890264,0.11873220733514846,0.17612504746715282,0.15739545997610507,0.14019881762228695,3534,88097,57.03
pg681,0.09788062384044525,0.022931114193250134,0.04336524300441828,0.020402031161524826,-0.039511211892164264,-0.041041302078536124,1805,25111,76.86
pg6864,0.08768153759820423,0.0574759123977874,0.052461863533292095,-0.02197622700787256,-0.00011344030365769649,0.04204188948306598,6388,68683,69.52
pg6901,0.06452405663119948,0.08699310565977228,0.07282529884381735,0.15418618828428954,0.10131653148894523,0.11879654099130837,4133,64984,72.9
pg6954,0.066120919011544,0.0725344215969216,0.16848620129870126,0.17577137887365152,0.18227355072463763,0.11900952552738264,2922,79014,65.39
pg7063,0.07790683540683535,0.13603535353535354,0.014278342815576862,0.14165208788920125,0.05733616488333467,0.058885321919029794,11022,151977,78.38
pg7085,0.10688462000962,0.11066720411108162,0.14983396995161705,0.15771209633278593,0.1367136150234741,-0.003369754294411839,1889,41228,57.34
pg7119,0.043511002886002896,0.06445270679141646,0.11638550452983444,-0.019465325524149053,-0.000715579710144929,0.02993493909191583,536,16792,51.45
pg7171,0.3166666666666667,0.0,0.0,0.3166666666666667,0.0,0.0,2,34,88.57
pg7183,0.11340909090909088,0.09066221865190938,-0.015766837329337334,0.0694103194103194,0.11418340280409245,0.0519528619528619,2955,81492,45.66
pg726,0.08893787967862044,0.1843632958801498,0.1107107107107106,0.13751979251979246,0.06134021373151808,0.06615056818181818,218,7195,57.13
pg730,0.07674415437170534,0.11422256270570877,0.1674560959135427,0.21090005355469268,0.17840728715728715,0.045306588388780177,9193,158854,67.83
pg7424,0.1831592559982391,0.20959644874899122,0.20663442000176704,0.18079365079365073,0.1008796881584492,0.15154320987654318,4808,69951,74.32
pg766,0.18032437046521554,0.035288303781454464,0.0042345977939198184,0.21580219007434195,0.07876553834385158,0.19689519417780282,19591,360032,72.8
pg7757,0.0888690476190476,0.08027554842161581,0.11643578643578642,0.18037853619248967,0.1546385017421603,0.12147035480859014,339,8604,61.19
pg7758,0.12053764687693255,0.08618376928236085,0.058700081168831186,0.14487694404361068,0.14755050505050507,0.2003943796316677,445,8722,73.21
pg7759,0.13814971751412428,0.1550330493878881,0.10691893424036279,0.2002603676516719,0.058849382324992074,0.049565800865800855,324,6344,69.96
pg7760,0.17099068694463432,0.12113653542224974,0.005429801028392576,0.05391221181918854,0.0194253762110905,0.06543458781362008,455,10094,70.97
pg7761,0.0888690476190476,0.06298395445134573,0.1344229634002361,0.05391221181918854,0.0194253762110905,0.06543458781362008,1481,32726,63.22
pg7827,-0.03592195767195768,-0.01783764283764283,-0.006386743886743891,0.07150117243867245,0.027788179996917833,0.13902961872034036,8473,180837,66.91
pg7842,0.10939728611415357,0.04967543236199955,0.22671901709401712,0.057490408745843526,0.1589199821342679,0.2055982905982906,1581,25633,62.61
pg7855,0.08775539485766758,-0.01764477585906158,0.07983988556662974,0.07149265208475734,0.052905555555555574,0.024712912087912077,7584,107615,74.22
pg7866,0.08680151024811217,0.19116590272472622,0.027490842490842504,0.14792008757525996,0.11052614379084973,0.19319047619047616,1878,42633,12.61
pg786,-0.004674468657519511,0.01742940392940392,0.09986726125280339,0.09214447683835439,0.0651146384479718,0.0829327170005136,6036,104611,35.14
pg8073,0.10621392496392495,0.07059884559884559,0.23124085084928456,0.09694013057649423,0.04504716981132076,0.1786143003534308,553,8721,71.99
pg8087,0.1392357489404733,0.2153143594857077,0.23758577841911163,0.1441928586459836,0.06824877212491888,0.12157024793388423,5664,104799,72.9
pg8131,0.09348606496862309,0.20738642583470157,0.14849559955995598,0.17670481409843106,0.11129580848920467,0.1138001443001443,6401,92234,75.95
pg8182,0.12836105415052787,0.10566578483245151,0.025686858076563953,0.039758778258778285,0.08778341709376189,0.08626126126126127,1782,35470,68.33
pg834,0.10955727672595143,0.07932381171017533,0.08330956034120593,-0.03160991140642303,0.054629329004329014,0.04122085813492065,5498,87734,70.57
pg8383,0.09268149178863462,0.18227362914862916,0.06004844361987218,0.022669602087410305,0.05162411789124118,0.12456613756613753,1447,22496,72.8
pg8386,0.10848915108623847,0.15500316163237512,0.14210478276743338,0.13886759459676123,0.17881459149316295,0.1048444708655976,1852,21840,79.7
pg8396,0.03053347059444619,0.0874399399399399,0.022164258962011768,0.05007882882882883,0.049795886555145816,0.11393899310565975,10067,96189,89.48
pg8403,0.15123291847041848,0.04006023909041148,0.025633336030532285,0.05390753968253969,0.14089983833039385,0.09342973583072595,3397,59952,71.18
pg8464,0.1855123956975809,-0.02750485908649174,0.17560648148148145,0.1608545718756986,0.1507129846474109,0.04389380880557352,8002,97293,81.83
pg8496,0.06571652135032417,-0.007251082251082243,-0.024891500904159126,0.008788580246913587,-0.005655184059439381,0.03624253524253525,3951,66851,70.06
pg8522,0.09811507936507938,0.23855089355089354,0.1197561632420787,0.10424763943785682,7.836607836608992e-05,0.07798257617223134,6985,116590,73.71
pg8549,0.05080849141824752,-0.021586345381526085,0.0280622498921468,0.12133999200264263,0.08492747802026152,-0.04452450570871623,7432,88804,79.9
pg8569,0.15594501718213052,0.06223990683229813,0.02646825396825397,0.13711633046140081,0.09625238095238098,0.18304808021302868,7082,117960,67.49
pg8570,0.11379553887670771,0.1203761022927689,0.17191677451986737,0.1445573749921576,-0.0074688208616780095,-0.029560530679933677,4661,97603,59.98
pg8596,0.06215423465423466,0.0821145329766019,0.13191653934300987,0.07371167645140247,0.055855868518206196,-0.019007400257400255,5394,85800,76.15
pg863,0.09484617812742811,0.19645662978996317,0.08378081120268617,0.18316549331700843,0.05049631120053655,-0.02982758620689655,5370,57644,80.72
pg8671,0.13214419475655428,0.16991815476190475,0.17311173582515046,0.041500182448458316,0.08349436392914654,0.11960531819227468,3701,60186,70.57
pg8711,0.02507086167800452,-0.007915055315055307,0.07925457102672291,0.10774060044893378,-0.03337083355601874,-0.02968127218127218,9507,138869,76.76
pg8741,0.10853512806637804,0.04684174193433453,0.009554886211512714,0.10058600959763754,0.08676199598613388,0.09863116572793988,1644,23512,65.96
pg8805,0.08011253968253967,0.06653225806451613,0.000756056808688385,0.015742909185532134,0.030494186046511617,0.04902210884353741,4019,63682,75.64
pg8865,0.07664310515873013,0.06107881136950905,0.013063937696290636,0.060545183982683964,0.19648347763347765,0.14560816498316495,3162,31146,83.15
pg8883,0.18168523711137347,0.2303464818763327,0.1875738396624472,0.12467627401837927,0.12129903601553088,0.12821358748778106,4188,82278,64.54
pg8899,0.2106090949548893,0.02646125116713353,-0.027769175269175276,0.06438344818446862,0.09198913740580404,0.027362549546093844,3420,53061,76.96
pg9052,0.03928783308195074,-0.012798204681321564,0.09181412337662337,0.14507102929433022,0.10100318251003183,0.060268211813155635,8618,163192,68.44
pg9087,0.0765031918564527,0.10781641604010024,0.10732660455486542,0.11807496549344372,0.07279437229437231,0.14719047619047612,11114,149160,78.48
pg9111,0.09533060193774474,0.11807346574993628,0.11499730965832664,0.17718658892128275,0.16453037703037704,0.11806422743922741,4350,90038,63.22
pg9189,0.11823654565131837,0.13561085538933643,-0.05016937669376697,0.024729822496812787,0.03446494708994709,0.09543175021435889,7670,157801,70.77
pg9259,0.09240954715219417,0.1747451636904761,0.13379524255812913,0.10906602975568491,0.04917233560090703,0.005509259259259268,7985,152701,73.41
pg9305,0.11807470307470308,0.17714335945348603,0.12690018315018312,0.10352544560291037,0.048484956171523326,0.05845713007105411,2758,36725,76.56
pg9311,0.06497224997224993,0.21344557504351316,0.16404570256132747,0.24364577451533978,0.10610322217465074,0.11076223544973546,3428,59870,73.61
pg9362,0.08367454767454767,-0.04047395833333333,0.07937728937728934,0.16377197904975682,0.12419027941755206,0.0567189709025152,7202,164084,60.48
pg9379,0.1518921610470907,0.09257512382512384,0.13208635520323828,0.07761754723619133,0.14185884640051308,0.12087848932676518,6536,98693,72.39
pg9387,0.04722898629148629,0.11792481779823552,0.10426767676767676,0.05117370892018781,0.07004603377842815,0.20966666666666672,434,15539,27.87
pg9410,-0.004456729456729461,0.014370105820105816,-0.022042031098153548,0.16955492424242422,0.0575349226390893,0.07175348100672774,5466,91400,73.61
pg9746,0.07853789403085178,0.0,0.0,0.07853789403085178,0.0,0.0,46,889,71.89
pg9747,0.054889280815206686,0.027699977398772568,0.025841388549721886,0.14087619047619046,0.08779190716690713,0.24928300865800868,5328,71256,74.53
pg9807,0.13064426314426308,0.07352182282737837,0.09382906894100924,0.10620068027210883,0.022720286767905818,0.08264815933420584,5498,76147,73.61
pg9809,0.13751031913822606,0.15826801517067,0.12976897401139822,0.07331765628061925,0.034171075837742516,0.11779420279420279,4550,76922,73.61
pg9849,0.11943676395289297,0.16091524216524217,0.17617504409171073,0.06736111111111111,0.02485279922779924,0.10851370851370853,6371,95117,72.19
pg98,-0.004174397031539887,-0.01633084577114429,0.08266233766233763,0.01210858585858586,0.12667100694444444,0.041080721318063104,964,17585,69.96
pg9926,0.036176852107703175,0.109875283446712,0.11289366484056737,0.19240259740259738,0.1370386856273953,0.04552257992398838,5882,130871,63.16
pg9927,0.012486772486772487,-0.0013575421342411705,0.014756652661064422,0.029151992075720883,0.12281176800407569,0.1266156122216728,5780,90805,72.5
pg9967,0.03784722222222222,0.12411086309523811,0.09381657848324505,0.16801091269841265,0.06419266708900856,0.023507180650037787,5522,63954,80.92
pg9993,0.12572817460317456,0.12736209029066167,0.1037435919343814,0.09065993715526421,0.06701709210329895,0.133200116483249,6095,87393,77.16
